,undergra,from,zipcode,iid,pid,gender,dec_o,match,field_cd,age,age_o,race,race_o,imprace,imprelig,goal,career_c,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha
6562,Oberlin College,"Hastings-on-Hudson, NY","10,706",432,450.0,0,1,1,0.8878876822310409,0.4601012962098494,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,1.3345385707545918,1.7290146425268793,1.3557494623324644,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,2.59105712703162
6563,Oberlin College,"Hastings-on-Hudson, NY","10,706",432,451.0,0,1,0,0.8878876822310409,0.4601012962098494,1.0200224223718335,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,1.3345385707545918,1.7290146425268793,-0.4848833623716152,1.5094820587824287,-1.944669040454581,0.37276805975847793,-0.75774395842984,-0.33929081160214253
6564,Oberlin College,"Hastings-on-Hudson, NY","10,706",432,452.0,0,1,1,0.8878876822310409,0.4601012962098494,0.7394111202470647,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,1.3345385707545918,1.7290146425268793,0.43543304998042476,0.6843246237191394,0.4678085130694893,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6565,Oberlin College,"Hastings-on-Hudson, NY","10,706",432,453.0,0,1,1,0.8878876822310409,0.4601012962098494,0.178188515997527,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,1.3345385707545918,1.7290146425268793,0.12866091252974454,0.6843246237191394,1.0709279014505069,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6566,Saint Mary's College of California,Northern California,"93,257",433,440.0,0,0,0,1.9520188887882086,1.0208338845282752,-1.505479296751086,2.6344968243533633,-0.6148204629826894,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,0.43543304998042476,-1.3785689639390848,1.0709279014505069,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6567,Saint Mary's College of California,Northern California,"93,257",433,441.0,0,0,0,1.9520188887882086,1.0208338845282752,-0.6636453903767795,2.6344968243533633,-0.6148204629826894,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,0.43543304998042476,-0.9659902464074399,0.4678085130694893,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6568,Saint Mary's College of California,Northern California,"93,257",433,442.0,0,1,1,1.9520188887882086,1.0208338845282752,-0.3830340882520107,2.6344968243533633,-0.6148204629826894,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,0.7422051874311046,-0.9659902464074399,-2.5477884288355988,3.9861306549082003,-1.1487722223871284,-1.0718777962605832
6569,Saint Mary's College of California,Northern California,"93,257",433,443.0,0,0,0,1.9520188887882086,1.0208338845282752,0.178188515997527,2.6344968243533633,0.19773267913558504,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,0.12866091252974454,0.2717459061874946,-1.3415496520735635,0.37276805975847793,-1.1487722223871284,0.39329617305629816
6570,Saint Mary's College of California,Northern California,"93,257",433,444.0,0,0,0,1.9520188887882086,1.0208338845282752,-0.10242278612724184,2.6344968243533633,-0.6148204629826894,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,1.3557494623324644,-0.9659902464074399,-1.3415496520735635,1.8181130978183668,-1.1487722223871284,-1.8044647809190237
6571,Saint Mary's College of California,Northern California,"93,257",433,445.0,0,1,0,1.9520188887882086,1.0208338845282752,1.0200224223718335,2.6344968243533633,-0.6148204629826894,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,0.7422051874311046,-0.8009587593947819,-0.3765586306639354,-0.7835079706894337,-0.6795383056383821,-0.046256017738766114
6572,Saint Mary's College of California,Northern California,"93,257",433,446.0,0,1,1,1.9520188887882086,1.0208338845282752,0.4587998181222958,2.6344968243533633,0.19773267913558504,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,0.12866091252974454,-0.14083281134415035,0.4678085130694893,-0.3499044592714669,-0.36671569447255137,-1.8044647809190237
6573,Saint Mary's College of California,Northern California,"93,257",433,447.0,0,0,0,1.9520188887882086,1.0208338845282752,-0.10242278612724184,2.6344968243533633,1.0102858212538595,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,-0.7916554998222952,0.6843246237191394,0.4678085130694893,0.37276805975847793,-1.1487722223871284,-0.33929081160214253
6574,Saint Mary's College of California,Northern California,"93,257",433,448.0,0,0,0,1.9520188887882086,1.0208338845282752,-1.2248679946263172,2.6344968243533633,-0.6148204629826894,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,-0.17811122492093534,-0.553411528875795,0.4678085130694893,1.0954405787884223,-0.75774395842984,-1.0718777962605832
6575,Saint Mary's College of California,Northern California,"93,257",433,449.0,0,1,0,1.9520188887882086,1.0208338845282752,-0.9442566925015483,2.6344968243533633,2.6353921054904084,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,1.6625215997831446,-1.6261161944580715,-2.427164551159395,3.2634581358782566,-1.0705665695956708,-1.6579473839873355
6576,Saint Mary's College of California,Northern California,"93,257",433,450.0,0,0,0,1.9520188887882086,1.0208338845282752,-0.3830340882520107,2.6344968243533633,-0.6148204629826894,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,1.3557494623324644,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,2.59105712703162
6577,Saint Mary's College of California,Northern California,"93,257",433,451.0,0,1,0,1.9520188887882086,1.0208338845282752,1.0200224223718335,2.6344968243533633,1.0102858212538595,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,-0.4848833623716152,1.5094820587824287,-1.944669040454581,0.37276805975847793,-0.75774395842984,-0.33929081160214253
6578,Saint Mary's College of California,Northern California,"93,257",433,452.0,0,0,0,1.9520188887882086,1.0208338845282752,0.7394111202470647,2.6344968243533633,1.0102858212538595,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,0.43543304998042476,0.6843246237191394,0.4678085130694893,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6579,Saint Mary's College of California,Northern California,"93,257",433,453.0,0,1,0,1.9520188887882086,1.0208338845282752,0.178188515997527,2.6344968243533633,1.0102858212538595,-0.2757814276311381,-0.23229580056108715,-0.08674286635703586,0.2182215888884108,0.12866091252974454,0.6843246237191394,1.0709279014505069,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6580,Bucknell University,Maryland,"20,816",434,440.0,0,0,0,0.8878876822310409,0.17973500205063658,-1.505479296751086,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,0.43543304998042476,-1.3785689639390848,1.0709279014505069,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6581,Bucknell University,Maryland,"20,816",434,441.0,0,1,0,0.8878876822310409,0.17973500205063658,-0.6636453903767795,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,0.43543304998042476,-0.9659902464074399,0.4678085130694893,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6582,Bucknell University,Maryland,"20,816",434,442.0,0,1,0,0.8878876822310409,0.17973500205063658,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,0.7422051874311046,-0.9659902464074399,-2.5477884288355988,3.9861306549082003,-1.1487722223871284,-1.0718777962605832
6583,Bucknell University,Maryland,"20,816",434,443.0,0,1,0,0.8878876822310409,0.17973500205063658,0.178188515997527,-0.6151458242890065,0.19773267913558504,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,0.12866091252974454,0.2717459061874946,-1.3415496520735635,0.37276805975847793,-1.1487722223871284,0.39329617305629816
6584,Bucknell University,Maryland,"20,816",434,444.0,0,0,0,0.8878876822310409,0.17973500205063658,-0.10242278612724184,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,1.3557494623324644,-0.9659902464074399,-1.3415496520735635,1.8181130978183668,-1.1487722223871284,-1.8044647809190237
6585,Bucknell University,Maryland,"20,816",434,445.0,0,0,0,0.8878876822310409,0.17973500205063658,1.0200224223718335,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,0.7422051874311046,-0.8009587593947819,-0.3765586306639354,-0.7835079706894337,-0.6795383056383821,-0.046256017738766114
6586,Bucknell University,Maryland,"20,816",434,446.0,0,1,0,0.8878876822310409,0.17973500205063658,0.4587998181222958,-0.6151458242890065,0.19773267913558504,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,0.12866091252974454,-0.14083281134415035,0.4678085130694893,-0.3499044592714669,-0.36671569447255137,-1.8044647809190237
6587,Bucknell University,Maryland,"20,816",434,447.0,0,1,1,0.8878876822310409,0.17973500205063658,-0.10242278612724184,-0.6151458242890065,1.0102858212538595,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,-0.7916554998222952,0.6843246237191394,0.4678085130694893,0.37276805975847793,-1.1487722223871284,-0.33929081160214253
6588,Bucknell University,Maryland,"20,816",434,448.0,0,1,0,0.8878876822310409,0.17973500205063658,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,-0.17811122492093534,-0.553411528875795,0.4678085130694893,1.0954405787884223,-0.75774395842984,-1.0718777962605832
6589,Bucknell University,Maryland,"20,816",434,449.0,0,1,0,0.8878876822310409,0.17973500205063658,-0.9442566925015483,-0.6151458242890065,2.6353921054904084,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,1.6625215997831446,-1.6261161944580715,-2.427164551159395,3.2634581358782566,-1.0705665695956708,-1.6579473839873355
6590,Bucknell University,Maryland,"20,816",434,450.0,0,1,0,0.8878876822310409,0.17973500205063658,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,1.3557494623324644,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,2.59105712703162
6591,Bucknell University,Maryland,"20,816",434,451.0,0,1,0,0.8878876822310409,0.17973500205063658,1.0200224223718335,-0.6151458242890065,1.0102858212538595,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,-0.4848833623716152,1.5094820587824287,-1.944669040454581,0.37276805975847793,-0.75774395842984,-0.33929081160214253
6592,Bucknell University,Maryland,"20,816",434,452.0,0,1,0,0.8878876822310409,0.17973500205063658,0.7394111202470647,-0.6151458242890065,1.0102858212538595,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,0.43543304998042476,0.6843246237191394,0.4678085130694893,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6593,Bucknell University,Maryland,"20,816",434,453.0,0,1,0,0.8878876822310409,0.17973500205063658,0.178188515997527,-0.6151458242890065,1.0102858212538595,-0.6271878559914659,-0.5887719190626518,-0.7973835849128498,2.9376490854376542,0.12866091252974454,0.6843246237191394,1.0709279014505069,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6594,Rutgers University - New Brunswick,New Jersey,"7,726",435,440.0,0,0,0,-1.7724403341618786,-1.2220964687454277,-1.505479296751086,-1.427556486449599,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.43543304998042476,-1.3785689639390848,1.0709279014505069,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6595,Rutgers University - New Brunswick,New Jersey,"7,726",435,441.0,0,1,1,-1.7724403341618786,-1.2220964687454277,-0.6636453903767795,-1.427556486449599,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.43543304998042476,-0.9659902464074399,0.4678085130694893,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6596,Rutgers University - New Brunswick,New Jersey,"7,726",435,442.0,0,1,0,-1.7724403341618786,-1.2220964687454277,-0.3830340882520107,-1.427556486449599,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.7422051874311046,-0.9659902464074399,-2.5477884288355988,3.9861306549082003,-1.1487722223871284,-1.0718777962605832
6597,Rutgers University - New Brunswick,New Jersey,"7,726",435,443.0,0,0,0,-1.7724403341618786,-1.2220964687454277,0.178188515997527,-1.427556486449599,0.19773267913558504,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.12866091252974454,0.2717459061874946,-1.3415496520735635,0.37276805975847793,-1.1487722223871284,0.39329617305629816
6598,Rutgers University - New Brunswick,New Jersey,"7,726",435,444.0,0,0,0,-1.7724403341618786,-1.2220964687454277,-0.10242278612724184,-1.427556486449599,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,1.3557494623324644,-0.9659902464074399,-1.3415496520735635,1.8181130978183668,-1.1487722223871284,-1.8044647809190237
6599,Rutgers University - New Brunswick,New Jersey,"7,726",435,445.0,0,0,0,-1.7724403341618786,-1.2220964687454277,1.0200224223718335,-1.427556486449599,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.7422051874311046,-0.8009587593947819,-0.3765586306639354,-0.7835079706894337,-0.6795383056383821,-0.046256017738766114
6600,Rutgers University - New Brunswick,New Jersey,"7,726",435,446.0,0,0,0,-1.7724403341618786,-1.2220964687454277,0.4587998181222958,-1.427556486449599,0.19773267913558504,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.12866091252974454,-0.14083281134415035,0.4678085130694893,-0.3499044592714669,-0.36671569447255137,-1.8044647809190237
6601,Rutgers University - New Brunswick,New Jersey,"7,726",435,447.0,0,0,0,-1.7724403341618786,-1.2220964687454277,-0.10242278612724184,-1.427556486449599,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-0.7916554998222952,0.6843246237191394,0.4678085130694893,0.37276805975847793,-1.1487722223871284,-0.33929081160214253
6602,Rutgers University - New Brunswick,New Jersey,"7,726",435,448.0,0,1,1,-1.7724403341618786,-1.2220964687454277,-1.2248679946263172,-1.427556486449599,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-0.17811122492093534,-0.553411528875795,0.4678085130694893,1.0954405787884223,-0.75774395842984,-1.0718777962605832
6603,Rutgers University - New Brunswick,New Jersey,"7,726",435,449.0,0,1,1,-1.7724403341618786,-1.2220964687454277,-0.9442566925015483,-1.427556486449599,2.6353921054904084,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,1.6625215997831446,-1.6261161944580715,-2.427164551159395,3.2634581358782566,-1.0705665695956708,-1.6579473839873355
6604,Rutgers University - New Brunswick,New Jersey,"7,726",435,450.0,0,0,0,-1.7724403341618786,-1.2220964687454277,-0.3830340882520107,-1.427556486449599,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,1.3557494623324644,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,2.59105712703162
6605,Rutgers University - New Brunswick,New Jersey,"7,726",435,451.0,0,0,0,-1.7724403341618786,-1.2220964687454277,1.0200224223718335,-1.427556486449599,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-0.4848833623716152,1.5094820587824287,-1.944669040454581,0.37276805975847793,-0.75774395842984,-0.33929081160214253
6606,Rutgers University - New Brunswick,New Jersey,"7,726",435,452.0,0,0,0,-1.7724403341618786,-1.2220964687454277,0.7394111202470647,-1.427556486449599,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.43543304998042476,0.6843246237191394,0.4678085130694893,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6607,Rutgers University - New Brunswick,New Jersey,"7,726",435,453.0,0,0,0,-1.7724403341618786,-1.2220964687454277,0.178188515997527,-1.427556486449599,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.12866091252974454,0.6843246237191394,1.0709279014505069,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6608,UC Irvine,California,"92,869",436,440.0,0,0,0,-1.7724403341618786,-0.9417301745862148,-1.505479296751086,-0.6151458242890065,-0.6148204629826894,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.43543304998042476,-1.3785689639390848,1.0709279014505069,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6609,UC Irvine,California,"92,869",436,441.0,0,0,0,-1.7724403341618786,-0.9417301745862148,-0.6636453903767795,-0.6151458242890065,-0.6148204629826894,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.43543304998042476,-0.9659902464074399,0.4678085130694893,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6610,UC Irvine,California,"92,869",436,442.0,0,1,0,-1.7724403341618786,-0.9417301745862148,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.7422051874311046,-0.9659902464074399,-2.5477884288355988,3.9861306549082003,-1.1487722223871284,-1.0718777962605832
6611,UC Irvine,California,"92,869",436,443.0,0,1,0,-1.7724403341618786,-0.9417301745862148,0.178188515997527,-0.6151458242890065,0.19773267913558504,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.12866091252974454,0.2717459061874946,-1.3415496520735635,0.37276805975847793,-1.1487722223871284,0.39329617305629816
6612,UC Irvine,California,"92,869",436,444.0,0,0,0,-1.7724403341618786,-0.9417301745862148,-0.10242278612724184,-0.6151458242890065,-0.6148204629826894,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,1.3557494623324644,-0.9659902464074399,-1.3415496520735635,1.8181130978183668,-1.1487722223871284,-1.8044647809190237
6613,UC Irvine,California,"92,869",436,445.0,0,1,0,-1.7724403341618786,-0.9417301745862148,1.0200224223718335,-0.6151458242890065,-0.6148204629826894,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.7422051874311046,-0.8009587593947819,-0.3765586306639354,-0.7835079706894337,-0.6795383056383821,-0.046256017738766114
6614,UC Irvine,California,"92,869",436,446.0,0,1,0,-1.7724403341618786,-0.9417301745862148,0.4587998181222958,-0.6151458242890065,0.19773267913558504,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.12866091252974454,-0.14083281134415035,0.4678085130694893,-0.3499044592714669,-0.36671569447255137,-1.8044647809190237
6615,UC Irvine,California,"92,869",436,447.0,0,0,0,-1.7724403341618786,-0.9417301745862148,-0.10242278612724184,-0.6151458242890065,1.0102858212538595,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-0.7916554998222952,0.6843246237191394,0.4678085130694893,0.37276805975847793,-1.1487722223871284,-0.33929081160214253
6616,UC Irvine,California,"92,869",436,448.0,0,1,1,-1.7724403341618786,-0.9417301745862148,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-0.17811122492093534,-0.553411528875795,0.4678085130694893,1.0954405787884223,-0.75774395842984,-1.0718777962605832
6617,UC Irvine,California,"92,869",436,449.0,0,1,1,-1.7724403341618786,-0.9417301745862148,-0.9442566925015483,-0.6151458242890065,2.6353921054904084,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,1.6625215997831446,-1.6261161944580715,-2.427164551159395,3.2634581358782566,-1.0705665695956708,-1.6579473839873355
6618,UC Irvine,California,"92,869",436,450.0,0,0,0,-1.7724403341618786,-0.9417301745862148,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,1.3557494623324644,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,2.59105712703162
6619,UC Irvine,California,"92,869",436,451.0,0,0,0,-1.7724403341618786,-0.9417301745862148,1.0200224223718335,-0.6151458242890065,1.0102858212538595,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,-0.4848833623716152,1.5094820587824287,-1.944669040454581,0.37276805975847793,-0.75774395842984,-0.33929081160214253
6620,UC Irvine,California,"92,869",436,452.0,0,1,0,-1.7724403341618786,-0.9417301745862148,0.7394111202470647,-0.6151458242890065,1.0102858212538595,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.43543304998042476,0.6843246237191394,0.4678085130694893,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6621,UC Irvine,California,"92,869",436,453.0,0,0,0,-1.7724403341618786,-0.9417301745862148,0.178188515997527,-0.6151458242890065,1.0102858212538595,1.8326571425308287,-0.9452480375642165,-0.7973835849128498,-1.2925714647500577,0.12866091252974454,0.6843246237191394,1.0709279014505069,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6622,University of Tennessee,North Carolina,"28,804",437,440.0,0,0,0,0.8878876822310409,-0.9417301745862148,-1.505479296751086,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,0.43543304998042476,-1.3785689639390848,1.0709279014505069,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6623,University of Tennessee,North Carolina,"28,804",437,441.0,0,1,1,0.8878876822310409,-0.9417301745862148,-0.6636453903767795,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,0.43543304998042476,-0.9659902464074399,0.4678085130694893,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6624,University of Tennessee,North Carolina,"28,804",437,442.0,0,1,1,0.8878876822310409,-0.9417301745862148,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,0.7422051874311046,-0.9659902464074399,-2.5477884288355988,3.9861306549082003,-1.1487722223871284,-1.0718777962605832
6625,University of Tennessee,North Carolina,"28,804",437,443.0,0,0,0,0.8878876822310409,-0.9417301745862148,0.178188515997527,-0.6151458242890065,0.19773267913558504,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,0.12866091252974454,0.2717459061874946,-1.3415496520735635,0.37276805975847793,-1.1487722223871284,0.39329617305629816
6626,University of Tennessee,North Carolina,"28,804",437,444.0,0,0,0,0.8878876822310409,-0.9417301745862148,-0.10242278612724184,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,1.3557494623324644,-0.9659902464074399,-1.3415496520735635,1.8181130978183668,-1.1487722223871284,-1.8044647809190237
6627,University of Tennessee,North Carolina,"28,804",437,445.0,0,0,0,0.8878876822310409,-0.9417301745862148,1.0200224223718335,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,0.7422051874311046,-0.8009587593947819,-0.3765586306639354,-0.7835079706894337,-0.6795383056383821,-0.046256017738766114
6628,University of Tennessee,North Carolina,"28,804",437,446.0,0,0,0,0.8878876822310409,-0.9417301745862148,0.4587998181222958,-0.6151458242890065,0.19773267913558504,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,0.12866091252974454,-0.14083281134415035,0.4678085130694893,-0.3499044592714669,-0.36671569447255137,-1.8044647809190237
6629,University of Tennessee,North Carolina,"28,804",437,447.0,0,0,0,0.8878876822310409,-0.9417301745862148,-0.10242278612724184,-0.6151458242890065,1.0102858212538595,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,-0.7916554998222952,0.6843246237191394,0.4678085130694893,0.37276805975847793,-1.1487722223871284,-0.33929081160214253
6630,University of Tennessee,North Carolina,"28,804",437,448.0,0,1,1,0.8878876822310409,-0.9417301745862148,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,-0.17811122492093534,-0.553411528875795,0.4678085130694893,1.0954405787884223,-0.75774395842984,-1.0718777962605832
6631,University of Tennessee,North Carolina,"28,804",437,449.0,0,0,0,0.8878876822310409,-0.9417301745862148,-0.9442566925015483,-0.6151458242890065,2.6353921054904084,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,1.6625215997831446,-1.6261161944580715,-2.427164551159395,3.2634581358782566,-1.0705665695956708,-1.6579473839873355
6632,University of Tennessee,North Carolina,"28,804",437,450.0,0,0,0,0.8878876822310409,-0.9417301745862148,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,1.3557494623324644,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,2.59105712703162
6633,University of Tennessee,North Carolina,"28,804",437,451.0,0,1,0,0.8878876822310409,-0.9417301745862148,1.0200224223718335,-0.6151458242890065,1.0102858212538595,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,-0.4848833623716152,1.5094820587824287,-1.944669040454581,0.37276805975847793,-0.75774395842984,-0.33929081160214253
6634,University of Tennessee,North Carolina,"28,804",437,452.0,0,0,0,0.8878876822310409,-0.9417301745862148,0.7394111202470647,-0.6151458242890065,1.0102858212538595,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,0.43543304998042476,0.6843246237191394,0.4678085130694893,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6635,University of Tennessee,North Carolina,"28,804",437,453.0,0,0,0,0.8878876822310409,-0.9417301745862148,0.178188515997527,-0.6151458242890065,1.0102858212538595,-0.6271878559914659,0.8371325549436068,-0.7973835849128498,1.7290146425268793,0.12866091252974454,0.6843246237191394,1.0709279014505069,-1.795249497331356,-1.1487722223871284,-1.0718777962605832
6636,UCLA,California,"94,044",438,440.0,0,0,0,0.8878876822310409,-0.9417301745862148,-1.505479296751086,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,0.43543304998042476,-1.3785689639390848,1.0709279014505069,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6637,UCLA,California,"94,044",438,441.0,0,1,0,0.8878876822310409,-0.9417301745862148,-0.6636453903767795,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,0.43543304998042476,-0.9659902464074399,0.4678085130694893,0.37276805975847793,-0.75774395842984,-1.0718777962605832
6638,UCLA,California,"94,044",438,442.0,0,1,0,0.8878876822310409,-0.9417301745862148,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,0.7422051874311046,-0.9659902464074399,-2.5477884288355988,3.9861306549082003,-1.1487722223871284,-1.0718777962605832
6639,UCLA,California,"94,044",438,443.0,0,1,0,0.8878876822310409,-0.9417301745862148,0.178188515997527,-0.6151458242890065,0.19773267913558504,-0.9785942843517937,0.4806564364420422,-0.7973835849128498,1.7290146425268793,0.12866091252974454,0.2717459061874946,-1.3415496520735635,0.37276805975847793,-1.1487722223871284,0.39329617305629816
