,pid,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha
5834,411.0,0.4354330499804247,-0.553411528875795,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.804464780919024
5835,412.0,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,-1.0718777962605832
5836,413.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.8181130978183668,-0.75774395842984,0.3932961730562981
5837,414.0,4.116698699388584,-1.7086319379644004,-2.427164551159395,-2.373387512555312,-1.0705665695956708,-1.6579473839873355
5838,415.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
5839,397.0,-0.4848833623716152,-0.0583170678378214,-0.0146869976353248,0.6618370673704556,-0.6795383056383821,-0.3392908116021425
5840,398.0,1.0489773248817844,-0.96599024640744,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-1.0718777962605832
5841,399.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5842,400.0,2.5828380121351846,-1.3785689639390848,-0.1353108753115281,-2.084318504943334,-1.0705665695956708,-1.6579473839873355
5843,401.0,0.4354330499804247,-1.7911476814707294,0.4678085130694893,0.3727680597584779,-1.1487722223871284,1.1258831577147386
5844,402.0,-0.1781112249209353,-0.1408328113441503,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.0718777962605832
5845,403.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,0.3932961730562981
5846,404.0,-0.1781112249209353,-0.635927272382124,0.4678085130694893,1.0954405787884225,-0.9141552640127554,-0.6323256054655187
5847,405.0,0.1286609125297445,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,-1.0718777962605832
5848,406.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.4153408334420258,-1.804464780919024
5849,407.0,0.1286609125297445,-0.553411528875795,-0.7384302636925459,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
5850,408.0,-0.4848833623716152,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,1.1258831577147386
5851,409.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5852,410.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
5853,411.0,0.4354330499804247,-0.553411528875795,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.804464780919024
5854,412.0,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,-1.0718777962605832
5855,413.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.8181130978183668,-0.75774395842984,0.3932961730562981
5856,414.0,4.116698699388584,-1.7086319379644004,-2.427164551159395,-2.373387512555312,-1.0705665695956708,-1.6579473839873355
5857,415.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
5858,397.0,-0.4848833623716152,-0.0583170678378214,-0.0146869976353248,0.6618370673704556,-0.6795383056383821,-0.3392908116021425
5859,398.0,1.0489773248817844,-0.96599024640744,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-1.0718777962605832
5860,399.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5861,400.0,2.5828380121351846,-1.3785689639390848,-0.1353108753115281,-2.084318504943334,-1.0705665695956708,-1.6579473839873355
5862,401.0,0.4354330499804247,-1.7911476814707294,0.4678085130694893,0.3727680597584779,-1.1487722223871284,1.1258831577147386
5863,402.0,-0.1781112249209353,-0.1408328113441503,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.0718777962605832
5864,403.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,0.3932961730562981
5865,404.0,-0.1781112249209353,-0.635927272382124,0.4678085130694893,1.0954405787884225,-0.9141552640127554,-0.6323256054655187
5866,405.0,0.1286609125297445,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,-1.0718777962605832
5867,406.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.4153408334420258,-1.804464780919024
5868,407.0,0.1286609125297445,-0.553411528875795,-0.7384302636925459,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
5869,408.0,-0.4848833623716152,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,1.1258831577147386
5870,409.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5871,410.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
5872,411.0,0.4354330499804247,-0.553411528875795,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.804464780919024
5873,412.0,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,-1.0718777962605832
5874,413.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.8181130978183668,-0.75774395842984,0.3932961730562981
5875,414.0,4.116698699388584,-1.7086319379644004,-2.427164551159395,-2.373387512555312,-1.0705665695956708,-1.6579473839873355
5876,415.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
5877,397.0,-0.4848833623716152,-0.0583170678378214,-0.0146869976353248,0.6618370673704556,-0.6795383056383821,-0.3392908116021425
5878,398.0,1.0489773248817844,-0.96599024640744,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-1.0718777962605832
5879,399.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5880,400.0,2.5828380121351846,-1.3785689639390848,-0.1353108753115281,-2.084318504943334,-1.0705665695956708,-1.6579473839873355
5881,401.0,0.4354330499804247,-1.7911476814707294,0.4678085130694893,0.3727680597584779,-1.1487722223871284,1.1258831577147386
5882,402.0,-0.1781112249209353,-0.1408328113441503,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.0718777962605832
5883,403.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,0.3932961730562981
5884,404.0,-0.1781112249209353,-0.635927272382124,0.4678085130694893,1.0954405787884225,-0.9141552640127554,-0.6323256054655187
5885,405.0,0.1286609125297445,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,-1.0718777962605832
5886,406.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.4153408334420258,-1.804464780919024
5887,407.0,0.1286609125297445,-0.553411528875795,-0.7384302636925459,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
5888,408.0,-0.4848833623716152,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,1.1258831577147386
5889,409.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5890,410.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
5891,411.0,0.4354330499804247,-0.553411528875795,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.804464780919024
5892,412.0,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,-1.0718777962605832
5893,413.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.8181130978183668,-0.75774395842984,0.3932961730562981
5894,414.0,4.116698699388584,-1.7086319379644004,-2.427164551159395,-2.373387512555312,-1.0705665695956708,-1.6579473839873355
5895,415.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
5896,397.0,-0.4848833623716152,-0.0583170678378214,-0.0146869976353248,0.6618370673704556,-0.6795383056383821,-0.3392908116021425
5897,398.0,1.0489773248817844,-0.96599024640744,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-1.0718777962605832
5898,399.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5899,400.0,2.5828380121351846,-1.3785689639390848,-0.1353108753115281,-2.084318504943334,-1.0705665695956708,-1.6579473839873355
5900,401.0,0.4354330499804247,-1.7911476814707294,0.4678085130694893,0.3727680597584779,-1.1487722223871284,1.1258831577147386
5901,402.0,-0.1781112249209353,-0.1408328113441503,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.0718777962605832
5902,403.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,0.3932961730562981
5903,404.0,-0.1781112249209353,-0.635927272382124,0.4678085130694893,1.0954405787884225,-0.9141552640127554,-0.6323256054655187
5904,405.0,0.1286609125297445,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,-1.0718777962605832
5905,406.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.4153408334420258,-1.804464780919024
5906,407.0,0.1286609125297445,-0.553411528875795,-0.7384302636925459,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
5907,408.0,-0.4848833623716152,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,1.1258831577147386
5908,409.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5909,410.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
5910,411.0,0.4354330499804247,-0.553411528875795,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.804464780919024
5911,412.0,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,-1.0718777962605832
5912,413.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.8181130978183668,-0.75774395842984,0.3932961730562981
5913,414.0,4.116698699388584,-1.7086319379644004,-2.427164551159395,-2.373387512555312,-1.0705665695956708,-1.6579473839873355
5914,415.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
5915,397.0,-0.4848833623716152,-0.0583170678378214,-0.0146869976353248,0.6618370673704556,-0.6795383056383821,-0.3392908116021425
5916,398.0,1.0489773248817844,-0.96599024640744,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-1.0718777962605832
5917,399.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5918,400.0,2.5828380121351846,-1.3785689639390848,-0.1353108753115281,-2.084318504943334,-1.0705665695956708,-1.6579473839873355
5919,401.0,0.4354330499804247,-1.7911476814707294,0.4678085130694893,0.3727680597584779,-1.1487722223871284,1.1258831577147386
5920,402.0,-0.1781112249209353,-0.1408328113441503,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.0718777962605832
5921,403.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,0.3932961730562981
5922,404.0,-0.1781112249209353,-0.635927272382124,0.4678085130694893,1.0954405787884225,-0.9141552640127554,-0.6323256054655187
5923,405.0,0.1286609125297445,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,-1.0718777962605832
5924,406.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.4153408334420258,-1.804464780919024
5925,407.0,0.1286609125297445,-0.553411528875795,-0.7384302636925459,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
5926,408.0,-0.4848833623716152,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,1.1258831577147386
5927,409.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5928,410.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
5929,411.0,0.4354330499804247,-0.553411528875795,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.804464780919024
5930,412.0,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,-1.0718777962605832
5931,413.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.8181130978183668,-0.75774395842984,0.3932961730562981
5932,414.0,4.116698699388584,-1.7086319379644004,-2.427164551159395,-2.373387512555312,-1.0705665695956708,-1.6579473839873355
5933,415.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
5934,397.0,-0.4848833623716152,-0.0583170678378214,-0.0146869976353248,0.6618370673704556,-0.6795383056383821,-0.3392908116021425
5935,398.0,1.0489773248817844,-0.96599024640744,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-1.0718777962605832
5936,399.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5937,400.0,2.5828380121351846,-1.3785689639390848,-0.1353108753115281,-2.084318504943334,-1.0705665695956708,-1.6579473839873355
5938,401.0,0.4354330499804247,-1.7911476814707294,0.4678085130694893,0.3727680597584779,-1.1487722223871284,1.1258831577147386
5939,402.0,-0.1781112249209353,-0.1408328113441503,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.0718777962605832
5940,403.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,0.3932961730562981
5941,404.0,-0.1781112249209353,-0.635927272382124,0.4678085130694893,1.0954405787884225,-0.9141552640127554,-0.6323256054655187
5942,405.0,0.1286609125297445,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,-1.0718777962605832
5943,406.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.4153408334420258,-1.804464780919024
5944,407.0,0.1286609125297445,-0.553411528875795,-0.7384302636925459,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
5945,408.0,-0.4848833623716152,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,1.1258831577147386
5946,409.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5947,410.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
5948,411.0,0.4354330499804247,-0.553411528875795,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.804464780919024
5949,412.0,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,-1.0718777962605832
5950,413.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.8181130978183668,-0.75774395842984,0.3932961730562981
5951,414.0,4.116698699388584,-1.7086319379644004,-2.427164551159395,-2.373387512555312,-1.0705665695956708,-1.6579473839873355
5952,415.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
5953,397.0,-0.4848833623716152,-0.0583170678378214,-0.0146869976353248,0.6618370673704556,-0.6795383056383821,-0.3392908116021425
5954,398.0,1.0489773248817844,-0.96599024640744,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-1.0718777962605832
5955,399.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5956,400.0,2.5828380121351846,-1.3785689639390848,-0.1353108753115281,-2.084318504943334,-1.0705665695956708,-1.6579473839873355
5957,401.0,0.4354330499804247,-1.7911476814707294,0.4678085130694893,0.3727680597584779,-1.1487722223871284,1.1258831577147386
5958,402.0,-0.1781112249209353,-0.1408328113441503,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.0718777962605832
5959,403.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,0.3932961730562981
5960,404.0,-0.1781112249209353,-0.635927272382124,0.4678085130694893,1.0954405787884225,-0.9141552640127554,-0.6323256054655187
5961,405.0,0.1286609125297445,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,-1.0718777962605832
5962,406.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.4153408334420258,-1.804464780919024
5963,407.0,0.1286609125297445,-0.553411528875795,-0.7384302636925459,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
5964,408.0,-0.4848833623716152,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,1.1258831577147386
5965,409.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5966,410.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
5967,411.0,0.4354330499804247,-0.553411528875795,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.804464780919024
5968,412.0,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,-1.0718777962605832
5969,413.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.8181130978183668,-0.75774395842984,0.3932961730562981
5970,414.0,4.116698699388584,-1.7086319379644004,-2.427164551159395,-2.373387512555312,-1.0705665695956708,-1.6579473839873355
5971,415.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
5972,397.0,-0.4848833623716152,-0.0583170678378214,-0.0146869976353248,0.6618370673704556,-0.6795383056383821,-0.3392908116021425
5973,398.0,1.0489773248817844,-0.96599024640744,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-1.0718777962605832
5974,399.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5975,400.0,2.5828380121351846,-1.3785689639390848,-0.1353108753115281,-2.084318504943334,-1.0705665695956708,-1.6579473839873355
5976,401.0,0.4354330499804247,-1.7911476814707294,0.4678085130694893,0.3727680597584779,-1.1487722223871284,1.1258831577147386
5977,402.0,-0.1781112249209353,-0.1408328113441503,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.0718777962605832
5978,403.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,0.3932961730562981
5979,404.0,-0.1781112249209353,-0.635927272382124,0.4678085130694893,1.0954405787884225,-0.9141552640127554,-0.6323256054655187
5980,405.0,0.1286609125297445,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,-1.0718777962605832
5981,406.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.4153408334420258,-1.804464780919024
5982,407.0,0.1286609125297445,-0.553411528875795,-0.7384302636925459,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
5983,408.0,-0.4848833623716152,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,1.1258831577147386
5984,409.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5985,410.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
5986,411.0,0.4354330499804247,-0.553411528875795,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.804464780919024
5987,412.0,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,-1.0718777962605832
5988,413.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.8181130978183668,-0.75774395842984,0.3932961730562981
5989,414.0,4.116698699388584,-1.7086319379644004,-2.427164551159395,-2.373387512555312,-1.0705665695956708,-1.6579473839873355
5990,415.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
5991,397.0,-0.4848833623716152,-0.0583170678378214,-0.0146869976353248,0.6618370673704556,-0.6795383056383821,-0.3392908116021425
5992,398.0,1.0489773248817844,-0.96599024640744,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-1.0718777962605832
5993,399.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
5994,400.0,2.5828380121351846,-1.3785689639390848,-0.1353108753115281,-2.084318504943334,-1.0705665695956708,-1.6579473839873355
5995,401.0,0.4354330499804247,-1.7911476814707294,0.4678085130694893,0.3727680597584779,-1.1487722223871284,1.1258831577147386
5996,402.0,-0.1781112249209353,-0.1408328113441503,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.0718777962605832
5997,403.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,0.3932961730562981
5998,404.0,-0.1781112249209353,-0.635927272382124,0.4678085130694893,1.0954405787884225,-0.9141552640127554,-0.6323256054655187
5999,405.0,0.1286609125297445,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,-1.0718777962605832
6000,406.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.4153408334420258,-1.804464780919024
6001,407.0,0.1286609125297445,-0.553411528875795,-0.7384302636925459,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
6002,408.0,-0.4848833623716152,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,1.1258831577147386
6003,409.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
6004,410.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
6005,411.0,0.4354330499804247,-0.553411528875795,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.804464780919024
6006,412.0,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,-1.0718777962605832
6007,413.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.8181130978183668,-0.75774395842984,0.3932961730562981
6008,414.0,4.116698699388584,-1.7086319379644004,-2.427164551159395,-2.373387512555312,-1.0705665695956708,-1.6579473839873355
6009,415.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
6010,397.0,-0.4848833623716152,-0.0583170678378214,-0.0146869976353248,0.6618370673704556,-0.6795383056383821,-0.3392908116021425
6011,398.0,1.0489773248817844,-0.96599024640744,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-1.0718777962605832
6012,399.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
6013,400.0,2.5828380121351846,-1.3785689639390848,-0.1353108753115281,-2.084318504943334,-1.0705665695956708,-1.6579473839873355
6014,401.0,0.4354330499804247,-1.7911476814707294,0.4678085130694893,0.3727680597584779,-1.1487722223871284,1.1258831577147386
6015,402.0,-0.1781112249209353,-0.1408328113441503,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.0718777962605832
6016,403.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,0.3932961730562981
6017,404.0,-0.1781112249209353,-0.635927272382124,0.4678085130694893,1.0954405787884225,-0.9141552640127554,-0.6323256054655187
6018,405.0,0.1286609125297445,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,-1.0718777962605832
6019,406.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.4153408334420258,-1.804464780919024
6020,407.0,0.1286609125297445,-0.553411528875795,-0.7384302636925459,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
6021,408.0,-0.4848833623716152,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,1.1258831577147386
6022,409.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
6023,410.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
6024,411.0,0.4354330499804247,-0.553411528875795,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.804464780919024
6025,412.0,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,-1.0718777962605832
6026,413.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.8181130978183668,-0.75774395842984,0.3932961730562981
6027,414.0,4.116698699388584,-1.7086319379644004,-2.427164551159395,-2.373387512555312,-1.0705665695956708,-1.6579473839873355
6028,415.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
6029,397.0,-0.4848833623716152,-0.0583170678378214,-0.0146869976353248,0.6618370673704556,-0.6795383056383821,-0.3392908116021425
6030,398.0,1.0489773248817844,-0.96599024640744,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-1.0718777962605832
6031,399.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
6032,400.0,2.5828380121351846,-1.3785689639390848,-0.1353108753115281,-2.084318504943334,-1.0705665695956708,-1.6579473839873355
6033,401.0,0.4354330499804247,-1.7911476814707294,0.4678085130694893,0.3727680597584779,-1.1487722223871284,1.1258831577147386
6034,402.0,-0.1781112249209353,-0.1408328113441503,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.0718777962605832
6035,403.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,0.3932961730562981
6036,404.0,-0.1781112249209353,-0.635927272382124,0.4678085130694893,1.0954405787884225,-0.9141552640127554,-0.6323256054655187
6037,405.0,0.1286609125297445,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,-0.75774395842984,-1.0718777962605832
6038,406.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.4153408334420258,-1.804464780919024
6039,407.0,0.1286609125297445,-0.553411528875795,-0.7384302636925459,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
6040,408.0,-0.4848833623716152,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,1.1258831577147386
6041,409.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
6042,410.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
6043,411.0,0.4354330499804247,-0.553411528875795,-0.7384302636925459,1.0954405787884225,-0.3667156944725513,-1.804464780919024
6044,412.0,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.795249497331356,-0.75774395842984,-1.0718777962605832
6045,413.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.8181130978183668,-0.75774395842984,0.3932961730562981
6046,414.0,4.116698699388584,-1.7086319379644004,-2.427164551159395,-2.373387512555312,-1.0705665695956708,-1.6579473839873355
6047,415.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
6048,397.0,-0.4848833623716152,-0.0583170678378214,-0.0146869976353248,0.6618370673704556,-0.6795383056383821,-0.3392908116021425
6049,398.0,1.0489773248817844,-0.96599024640744,-1.3415496520735637,1.8181130978183668,-1.1487722223871284,-1.0718777962605832
6050,399.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,0.3932961730562981
6051,400.0,2.5828380121351846,-1.3785689639390848,-0.1353108753115281,-2.084318504943334,-1.0705665695956708,-1.6579473839873355
